103,19,8,18.063
103,20,8,19.288
103,21,8,20.458
103,22,8,21.571
103,23,8,22.556
103,24,8,23.400
103,25,8,24.118
103,26,8,24.670
103,27,56,0.000
104,1,56,0.000
104,2,32,0.000
104,3,24,3.535
104,4,16,11.551
104,5,16,11.587
104,6,24,3.615
104,7,32,0.004
104,8,32,0.002
104,9,32,0.001
104,10,24,0.140
104,11,24,0.119
104,12,16,3.663
104,13,8,11.938
104,14,8,12.585
104,15,8,13.498
104,16,8,14.593
104,17,8,15.766
104,18,8,16.959
104,19,8,18.124
104,20,8,19.225
104,21,8,20.284
104,22,8,21.323
104,23,8,22.285
104,24,8,23.131
104,25,8,23.856
104,26,8,24.430
104,27,56,0.000
105,1,56,0.000
105,2,32,0.000
105,3,24,3.542
105,4,16,11.556
105,5,16,11.583
105,6,24,3.608
105,7,32,0.004
105,8,32,0.002
105,9,32,0.001
105,10,24,0.124
105,11,24,0.105
105,12,16,3.766
105,13,8,12.172
105,14,8,12.887
105,15,8,13.829
105,16,8,14.893
105,17,8,16.000
105,18,8,17.098
105,19,8,18.145
105,20,8,19.131
105,21,8,20.094
105,22,8,21.066
105,23,8,22.004
105,24,8,22.850
105,25,8,23.583
105,26,8,24.175
105,27,56,0.000
106,1,56,0.000
106,2,32,0.000
106,3,24,3.551
106,4,16,11.560
106,5,16,11.579
106,6,24,3.600
106,7,32,0.004
106,8,32,0.002
106,9,32,0.001
106,10,24,0.110
106,11,24,0.093
106,12,16,3.993
106,13,8,12.452
106,14,8,13.219
106,15,8,14.160
106,16,8,15.178
106,17,8,16.206
106,18,8,17.198
106,19,8,18.130
106,20,8,19.012
106,21,8,19.892
106,22,8,20.804
106,23,8,21.714
106,24,8,22.558
106,25,8,23.298
106,26,8,23.908
106,27,56,0.000
107,1,56,0.000
107,2,32,0.000
107,3,24,3.561
107,4,16,11.564
107,5,16,11.575
107,6,24,3.592
107,7,32,0.004
107,8,32,0.002
107,9,32,0.001
107,10,24,0.098
107,11,24,0.083
107,12,16,4.339
107,13,8,12.795
107,14,8,13.566
107,15,8,14.483
107,16,8,15.440
107,17,8,16.377
107,18,8,17.261
107,19,8,18.084
107,20,8,18.875
107,21,8,19.682
107,22,8,20.539
107,23,8,21.418
107,24,8,22.256
107,25,8,23.002
107,26,8,23.629
107,27,56,0.000
108,1,56,0.000
108,2,32,0.000
108,3,24,3.570
108,4,16,11.568
108,5,16,11.571
108,6,24,3.584
108,7,32,0.004
108,8,32,0.002
108,9,32,0.001
108,10,24,0.087
108,11,24,0.074
108,12,16,4.797
108,13,8,13.207
108,14,8,13.922
108,15,8,14.791
108,16,8,15.673
108,17,8,16.513
108,18,8,17.289
108,19,8,18.014
108,20,8,18.724
108,21,8,19.466
108,22,8,20.272
108,23,8,21.119
108,24,8,21.945
108,25,8,22.697
108,26,8,23.340
108,27,56,0.000
109,1,56,0.000
109,2,32,0.000
109,3,24,3.578
109,4,16,11.571
109,5,16,11.568
109,6,24,3.577
109,7,32,0.004
109,8,32,0.002
109,9,32,0.001
109,10,24,0.077
109,11,24,0.066
109,12,16,5.359
109,13,8,13.684
109,14,8,14.286
109,15,8,15.079
109,16,8,15.874
109,17,8,16.612
109,18,8,17.287
109,19,8,17.924
109,20,8,18.563
109,21,8,19.247
109,22,8,20.004
109,23,8,20.817
109,24,8,21.629
109,25,8,22.383
109,26,8,23.041
109,27,56,0.000
110,1,56,0.000
110,2,32,0.000
110,3,24,3.584
110,4,16,11.574
110,5,16,11.566
110,6,24,3.571
110,7,32,0.004
110,8,32,0.002
110,9,32,0.001
110,10,24,0.069
110,11,24,0.058
110,12,16,6.012
110,13,8,14.221
110,14,8,14.660
110,15,8,15.344
110,16,8,16.041
110,17,8,16.678
110,18,8,17.260
110,19,8,17.818
110,20,8,18.394
110,21,8,19.026
110,22,8,19.737
110,23,8,20.514
110,24,8,21.308
110,25,8,22.062
110,26,8,22.732
110,27,56,0.000
111,1,56,0.000
111,2,32,0.000
111,3,24,3.589
111,4,16,11.577
111,5,16,11.564
111,6,24,3.566
111,7,32,0.004
111,8,32,0.002
111,9,32,0.001
111,10,24,0.061
111,11,24,0.052
111,12,16,6.738
111,13,8,14.810
111,14,8,15.044
111,15,8,15.587
111,16,8,16.175
111,17,8,16.715
111,18,8,17.212
111,19,8,17.701
111,20,8,18.221
111,21,8,18.804
111,22,8,19.470
111,23,8,20.211
111,24,8,20.985
111,25,8,21.735
111,26,8,22.415
111,27,56,0.000
112,1,56,0.000
112,2,32,0.000
112,3,24,3.592
112,4,16,11.579
112,5,16,11.564
112,6,24,3.563
112,7,32,0.004
112,8,32,0.002
112,9,32,0.001
112,10,24,0.054
112,11,24,0.046
112,12,16,7.521
112,13,8,15.440
112,14,8,15.439
112,15,8,15.812
112,16,8,16.280
112,17,8,16.727
112,18,8,17.148
112,19,8,17.575
112,20,8,18.045
112,21,8,18.582
112,22,8,19.204
112,23,8,19.909
112,24,8,20.660
112,25,8,21.404
112,26,8,22.091
112,27,56,0.000
113,1,56,0.000
113,2,32,0.000
113,3,24,3.593
113,4,16,11.581
113,5,16,11.565
113,6,24,3.561
113,7,32,0.004
113,8,32,0.002
113,9,32,0.001
113,10,24,0.048
113,11,24,0.106
113,12,16,8.275
113,13,8,16.102
113,14,8,15.847
113,15,8,16.025
113,16,8,16.362
113,17,8,16.719
113,18,8,17.071
113,19,8,17.444
113,20,8,17.866
113,21,8,18.360
113,22,8,18.941
113,23,8,19.609
113,24,8,20.335
113,25,8,21.069
113,26,8,21.762
113,27,56,0.000
114,1,56,0.000
114,2,32,0.000
114,3,24,3.593
114,4,16,11.582
114,5,16,11.566
114,6,24,3.560
114,7,32,0.004
114,8,32,0.002
114,9,32,0.001
114,10,24,0.075
114,11,24,0.431
114,12,16,8.865
114,13,8,16.670
114,14,8,16.267
114,15,8,16.233
114,16,8,16.429
114,17,8,16.696
114,18,8,16.985
114,19,8,17.307
114,20,8,17.686
114,21,8,18.138
114,22,8,18.680
114,23,8,19.311
114,24,8,20.010
114,25,8,20.732
114,26,8,21.428
114,27,56,0.000
115,1,56,0.000
115,2,32,0.000
115,3,24,3.591
115,4,16,11.582
115,5,16,11.569
115,6,24,3.561
115,7,32,0.004
115,8,32,0.002
115,9,32,0.001
115,10,24,0.183
115,11,24,0.909
115,12,16,9.335
115,13,8,17.159
115,14,8,16.673
115,15,8,16.444
115,16,8,16.489
115,17,8,16.663
115,18,8,16.892
115,19,8,17.168
115,20,8,17.505
115,21,8,17.918
115,22,8,18.421
115,23,8,19.016
115,24,8,19.687
115,25,8,20.394
115,26,8,21.090
115,27,56,0.000
116,1,56,0.000
116,2,32,0.000
116,3,24,3.588
116,4,16,11.580
116,5,16,11.572
116,6,24,3.564
116,7,32,0.004
116,8,32,0.002
116,9,32,0.001
116,10,24,0.411
116,11,24,1.437
116,12,16,9.738
116,13,8,17.576
116,14,8,17.048
116,15,8,16.656
116,16,8,16.549
116,17,8,16.626
116,18,8,16.795
116,19,8,17.026
116,20,8,17.324
116,21,8,17.700
116,22,8,18.165
116,23,8,18.725
116,24,8,19.366
116,25,8,20.056
116,26,8,20.750
116,27,56,0.000
117,1,56,0.000
117,2,32,0.000
117,3,24,3.585
117,4,16,11.578
117,5,16,11.573
117,6,24,3.569
117,7,32,0.004
117,8,32,0.002
117,9,32,0.001
117,10,24,0.771
117,11,24,1.956
117,12,16,10.104
117,13,8,17.930
117,14,8,17.384
117,15,8,16.868
117,16,8,16.615
117,17,8,16.590
117,18,8,16.696
117,19,8,16.884
117,20,8,17.143
117,21,8,17.483
117,22,8,17.912
117,23,8,18.437
117,24,8,19.049
117,25,8,19.720
117,26,8,20.408
117,27,56,0.000
118,1,56,0.000
118,2,32,0.000
118,3,24,3.582
118,4,16,11.576
118,5,16,11.574
118,6,24,3.574
118,7,32,0.004
118,8,32,0.002
118,9,32,0.001
118,10,24,1.260
118,11,24,2.436
118,12,16,10.444
118,13,8,18.232
118,14,8,17.680
118,15,8,17.073
118,16,8,16.689
118,17,8,16.560
118,18,8,16.599
118,19,8,16.741
118,20,8,16.964
118,21,8,17.268
118,22,8,17.663
118,23,8,18.153
118,24,8,18.736
118,25,8,19.386
118,26,8,20.067
118,27,56,0.000
119,1,56,0.000
119,2,32,0.000
119,3,24,3.580
119,4,16,11.575
119,5,16,11.575
119,6,24,3.578
119,7,32,0.004
119,8,32,0.002
119,9,32,0.001
119,10,24,1.869
119,11,24,2.864
119,12,16,10.760
119,13,8,18.494
119,14,8,17.936
119,15,8,17.268
119,16,8,16.772
119,17,8,16.539
119,18,8,16.506
119,19,8,16.601
119,20,8,16.786
119,21,8,17.056
119,22,8,17.417
119,23,8,17.874
119,24,8,18.427
119,25,8,19.056
119,26,8,19.727
119,27,56,0.000
120,1,56,0.000
120,2,32,0.000
120,3,24,3.578
120,4,16,11.574
120,5,16,11.577
120,6,24,3.581
120,7,32,0.004
120,8,32,0.002
120,9,32,0.001
120,10,24,2.585
120,11,24,3.237
120,12,16,11.050
120,13,8,18.724
120,14,8,18.156
120,15,8,17.450
120,16,8,16.863
120,17,8,16.529
120,18,8,16.421
120,19,8,16.464
120,20,8,16.611
120,21,8,16.847
120,22,8,17.175
120,23,8,17.600
120,24,8,18.123
120,25,8,18.730
120,26,8,19.389
120,27,56,0.000
121,1,56,0.000
121,2,32,0.000
121,3,24,3.576
121,4,16,11.574
121,5,16,11.578
121,6,24,3.583
121,7,32,0.004
121,8,32,0.002
121,9,32,0.001
121,10,24,3.395
121,11,24,3.556
121,12,16,11.310
121,13,8,18.928
121,14,8,18.345
121,15,8,17.618
121,16,8,16.959
121,17,8,16.532
121,18,8,16.344
121,19,8,16.332
121,20,8,16.439
121,21,8,16.642
121,22,8,16.937
121,23,8,17.331
121,24,8,17.825
121,25,8,18.408
121,26,8,19.055
121,27,56,0.000
122,1,56,0.000
122,2,32,0.000
122,3,24,3.575
122,4,16,11.574
122,5,16,11.580
122,6,24,3.585
122,7,32,0.004
122,8,32,0.002
122,9,32,0.001
122,10,24,4.174
122,11,24,3.933
122,12,16,11.540
122,13,8,19.108
122,14,8,18.510
122,15,8,17.770
122,16,8,17.058
122,17,8,16.546
122,18,8,16.279
122,19,8,16.207
122,20,8,16.271
122,21,8,16.440
122,22,8,16.704
122,23,8,17.068
122,24,8,17.533
122,25,8,18.093
122,26,8,18.725
122,27,56,0.000
123,1,56,0.000
123,2,32,0.000
123,3,24,3.574
123,4,16,11.574
123,5,16,11.581
123,6,24,3.586
123,7,32,0.004
123,8,32,0.002
123,9,32,0.001
123,10,24,4.865
123,11,24,4.387
123,12,16,11.764
123,13,8,19.268
123,14,8,18.655
123,15,8,17.907
123,16,8,17.157
123,17,8,16.572
123,18,8,16.225
123,19,8,16.090
123,20,8,16.109
123,21,8,16.243
123,22,8,16.476
123,23,8,16.810
123,24,8,17.247
123,25,8,17.784
123,26,8,18.401
123,27,56,0.000
124,1,56,0.000
124,2,32,0.000
124,3,24,3.573
124,4,16,11.575
124,5,16,11.582
124,6,24,3.586
124,7,32,0.004
124,8,32,0.002
124,9,32,0.001
124,10,24,5.483
124,11,24,4.863
124,12,16,12.009
124,13,8,19.416
124,14,8,18.782
124,15,8,18.031
124,16,8,17.254
124,17,8,16.607
124,18,8,16.184
124,19,8,15.984
124,20,8,15.954
124,21,8,16.051
124,22,8,16.253
124,23,8,16.558
124,24,8,16.969
124,25,8,17.482
124,26,8,18.083
124,27,56,0.000
125,1,56,0.000
125,2,32,0.000
125,3,24,3.573
125,4,16,11.576
125,5,16,11.582
125,6,24,3.586
125,7,32,0.004
125,8,32,0.002
125,9,32,0.001
125,10,24,6.039
125,11,24,5.328
125,12,16,12.279
125,13,8,19.563
125,14,8,18.896
125,15,8,18.142
125,16,8,17.347
125,17,8,16.649
125,18,8,16.156
125,19,8,15.889
125,20,8,15.807
125,21,8,15.865
125,22,8,16.036
125,23,8,16.313
125,24,8,16.698
125,25,8,17.188
125,26,8,17.771
125,27,56,0.000
126,1,56,0.000
126,2,32,0.000
126,3,24,3.574
126,4,16,11.577
126,5,16,11.582
126,6,24,3.585
126,7,32,0.004
126,8,32,0.002
126,9,32,0.001
126,10,24,6.533
126,11,24,5.766
126,12,16,12.569
126,13,8,19.719
126,14,8,19.002
126,15,8,18.241
126,16,8,17.435
126,17,8,16.697
126,18,8,16.140
126,19,8,15.806
126,20,8,15.669
126,21,8,15.687
126,22,8,15.826
126,23,8,16.075
126,24,8,16.434
126,25,8,16.901
126,26,8,17.467
126,27,56,0.000
127,1,56,0.000
127,2,32,0.000
127,3,24,3.576
127,4,16,11.578
127,5,16,11.582
127,6,24,3.584
127,7,32,0.004
127,8,32,0.002
127,9,32,0.001
127,10,24,6.964
127,11,24,6.171
127,12,16,12.871
127,13,8,19.890
127,14,8,19.106
127,15,8,18.331
127,16,8,17.518
127,17,8,16.749
127,18,8,16.135
127,19,8,15.735
127,20,8,15.543
127,21,8,15.517
127,22,8,15.623
127,23,8,15.845
127,24,8,16.179
127,25,8,16.623
127,26,8,17.170
127,27,56,0.000
128,1,56,0.000
128,2,32,0.000
128,3,24,3.578
128,4,16,11.579
128,5,16,11.581
128,6,24,3.583
128,7,32,0.004
128,8,32,0.002
128,9,32,0.001
128,10,24,7.333
128,11,24,6.539
128,12,16,13.176
128,13,8,20.077
128,14,8,19.214
128,15,8,18.415
128,16,8,17.596
128,17,8,16.802
128,18,8,16.139
128,19,8,15.678
128,20,8,15.428
128,21,8,15.357
128,22,8,15.429
128,23,8,15.623
128,24,8,15.932
128,25,8,16.354
128,26,8,16.882
128,27,56,0.000
129,1,56,0.000
129,2,32,0.000
129,3,24,3.580
129,4,16,11.580
129,5,16,11.580
129,6,24,3.582
129,7,32,0.004
129,8,32,0.002
129,9,32,0.001
129,10,24,7.640
129,11,24,6.866
129,12,16,13.478
129,13,8,20.278
129,14,8,19.331
129,15,8,18.498
129,16,8,17.668
129,17,8,16.856
129,18,8,16.151
129,19,8,15.633
129,20,8,15.326
129,21,8,15.207
129,22,8,15.244
129,23,8,15.409
129,24,8,15.694
129,25,8,16.093
129,26,8,16.602
129,27,56,0.000
130,1,56,0.000
130,2,32,0.000
130,3,24,3.582
130,4,16,11.580
130,5,16,11.580
130,6,24,3.581
130,7,32,0.004
130,8,32,0.002
130,9,32,0.001
130,10,24,7.889
130,11,24,7.151
130,12,16,13.769
130,13,8,20.492
130,14,8,19.460
130,15,8,18.581
130,16,8,17.737
130,17,8,16.910
130,18,8,16.171
130,19,8,15.600
130,20,8,15.236
130,21,8,15.070
130,22,8,15.068
130,23,8,15.205
130,24,8,15.465
130,25,8,15.842
130,26,8,16.331
130,27,56,0.000
131,1,56,0.000
131,2,32,0.000
131,3,24,3.583
131,4,16,11.581
131,5,16,11.580
131,6,24,3.581
131,7,32,0.004
131,8,32,0.002
131,9,32,0.035
131,10,24,8.049
131,11,24,7.391
131,12,16,14.043
131,13,8,20.714
131,14,8,19.602
131,15,8,18.669
131,16,8,17.804
131,17,8,16.964
131,18,8,16.196
131,19,8,15.578
131,20,8,15.161
131,21,8,14.945
131,22,8,14.904
131,23,8,15.010
131,24,8,15.245
131,25,8,15.600
131,26,8,16.069
131,27,56,0.000
132,1,56,0.000
132,2,32,0.000
132,3,24,3.584
132,4,16,11.582
132,5,16,11.580
132,6,24,3.581
132,7,32,0.004
132,8,32,0.010
132,9,32,0.118
132,10,24,8.139
132,11,24,7.548
132,12,16,14.296
132,13,8,20.940
132,14,8,19.756
132,15,8,18.765
132,16,8,17.872
132,17,8,17.018
132,18,8,16.226
132,19,8,15.567
132,20,8,15.099
132,21,8,14.833
132,22,8,14.752
132,23,8,14.826
132,24,8,15.035
132,25,8,15.367
132,26,8,15.817
132,27,56,0.000
133,1,56,0.000
133,2,32,0.000
133,3,24,3.585
133,4,16,11.583
133,5,16,11.580
133,6,24,3.581
133,7,32,0.006
133,8,32,0.037
133,9,32,0.207
133,10,24,8.177
133,11,24,7.650
133,12,16,14.514
133,13,8,21.164
133,14,8,19.921
133,15,8,18.870
133,16,8,17.943
133,17,8,17.073
133,18,8,16.260
133,19,8,15.566
133,20,8,15.049
133,21,8,14.735
133,22,8,14.612
133,23,8,14.653
133,24,8,14.835
133,25,8,15.145
133,26,8,15.574
133,27,56,0.000
134,1,56,0.000
134,2,32,0.000
134,3,24,3.586
134,4,16,11.583
134,5,16,11.581
134,6,24,3.581
134,7,32,0.014
134,8,32,0.079
134,9,32,0.273
134,10,24,8.183
134,11,24,7.711
134,12,16,14.693
134,13,8,21.378
134,14,8,20.095
134,15,8,18.985
134,16,8,18.019
134,17,8,17.129
134,18,8,16.299
134,19,8,15.573
134,20,8,15.013
134,21,8,14.651
134,22,8,14.485
134,23,8,14.491
134,24,8,14.646
134,25,8,14.932
134,26,8,15.341
134,27,56,0.000
135,1,56,0.000
135,2,32,0.000
135,3,24,3.586
135,4,16,11.584
135,5,16,11.582
135,6,24,3.583
135,7,32,0.030
135,8,32,0.128
135,9,32,0.305
135,10,24,8.169
135,11,24,7.741
135,12,16,14.833
135,13,8,21.577
135,14,8,20.273
135,15,8,19.111
135,16,8,18.102
135,17,8,17.189
135,18,8,16.341
135,19,8,15.589
135,20,8,14.989
135,21,8,14.582
135,22,8,14.372
135,23,8,14.342
135,24,8,14.468
135,25,8,14.730
135,26,8,15.118
135,27,56,0.000
136,1,56,0.000
136,2,32,0.000
136,3,24,3.586
136,4,16,11.585
136,5,16,11.584
136,6,24,3.588
136,7,32,0.055
136,8,32,0.172
136,9,32,0.303
136,10,24,8.141
136,11,24,7.747
136,12,16,14.938
136,13,8,21.755
136,14,8,20.452
136,15,8,19.247
136,16,8,18.194
136,17,8,17.253
136,18,8,16.387
136,19,8,15.612
136,20,8,14.977
136,21,8,14.526
136,22,8,14.274
136,23,8,14.206
136,24,8,14.302
136,25,8,14.539
136,26,8,14.905
136,27,56,0.000
137,1,56,0.000
137,2,32,0.000
137,3,24,3.586
137,4,16,11.586
137,5,16,11.587
137,6,24,3.597
137,7,32,0.084
137,8,32,0.205
137,9,32,0.271
137,10,24,8.100
137,11,24,7.734
137,12,16,15.011
137,13,8,21.909
137,14,8,20.627
137,15,8,19.390
137,16,8,18.295
137,17,8,17.323
137,18,8,16.438
137,19,8,15.642
137,20,8,14.976
137,21,8,14.485
137,22,8,14.190
137,23,8,14.084
137,24,8,14.147
137,25,8,14.358
137,26,8,14.702
137,27,56,0.000
138,1,56,0.000
138,2,32,0.000
138,3,24,3.587
138,4,16,11.588
138,5,16,11.594
138,6,24,3.609
138,7,32,0.114
138,8,32,0.222
138,9,32,0.214
138,10,24,8.079
138,11,24,7.637
138,12,16,15.023
138,13,8,22.107
138,14,8,20.793
138,15,8,19.539
138,16,8,18.405
138,17,8,17.401
138,18,8,16.495
138,19,8,15.680
138,20,8,14.986
138,21,8,14.457
138,22,8,14.121
138,23,8,13.976
138,24,8,14.006
138,25,8,14.189
138,26,8,14.510
138,27,56,0.000
139,1,56,0.000
139,2,32,0.000
139,3,24,3.589
139,4,16,11.592
139,5,16,11.603
139,6,24,3.623
139,7,32,0.141
139,8,32,0.218
139,9,32,0.168
139,10,24,8.011
139,11,24,7.553
139,12,16,14.922
139,13,8,22.223
139,14,8,21.072
139,15,8,19.691
139,16,8,18.524
139,17,8,17.487
139,18,8,16.559
139,19,8,15.725
139,20,8,15.006
139,21,8,14.442
139,22,8,14.066
139,23,8,13.882
139,24,8,13.877
139,25,8,14.032
139,26,8,14.329
139,27,56,0.000
140,1,56,0.000
140,2,32,0.000
140,3,24,3.592
140,4,16,11.599
140,5,16,11.614
140,6,24,3.637
140,7,32,0.160
140,8,32,0.192
140,9,32,0.132
140,10,24,7.923
140,11,24,7.442
140,12,16,14.846
140,13,8,22.161
140,14,8,21.283
140,15,8,20.003
140,16,8,18.651
140,17,8,17.582
140,18,8,16.630
140,19,8,15.777
140,20,8,15.035
140,21,8,14.440
140,22,8,14.026
140,23,8,13.802
140,24,8,13.762
140,25,8,13.887
140,26,8,14.159
140,27,56,0.000
141,1,56,0.000
141,2,32,0.000
141,3,24,3.598
141,4,16,11.608
141,5,16,11.627
141,6,24,3.649
141,7,32,0.168
141,8,32,0.162
141,9,32,0.081
141,10,24,7.820
141,11,24,7.330
141,12,16,14.747
141,13,8,22.104
141,14,8,21.295
141,15,8,20.277
141,16,8,18.962
141,17,8,17.687
141,18,8,16.709
141,19,8,15.837
141,20,8,15.074
141,21,8,14.450
141,22,8,13.999
141,23,8,13.737
141,24,8,13.661
141,25,8,13.754
141,26,8,14.001
141,27,56,0.000
142,1,56,0.000
142,2,32,0.000
142,3,24,3.608
142,4,16,11.620
142,5,16,11.640
142,6,24,3.657
142,7,32,0.165
142,8,32,0.129
142,9,32,0.054
142,10,24,7.668
142,11,24,7.211
142,12,16,14.641
142,13,8,22.019
142,14,8,21.287
142,15,8,20.364
142,16,8,19.264
142,17,8,17.979
142,18,8,16.798
142,19,8,15.905
142,20,8,15.122
142,21,8,14.471
142,22,8,13.986
142,23,8,13.687
142,24,8,13.574
142,25,8,13.635
142,26,8,13.855
142,27,56,0.000
143,1,56,0.000
143,2,32,0.000
143,3,24,3.622
143,4,16,11.634
143,5,16,11.651
143,6,24,3.661
143,7,32,0.147
143,8,32,0.108
143,9,32,0.039
143,10,24,7.494
143,11,24,7.067
143,12,16,14.526
143,13,8,21.922
143,14,8,21.238
143,15,8,20.420
143,16,8,19.409
143,17,8,18.284
143,18,8,17.065
143,19,8,15.982
143,20,8,15.179
143,21,8,14.504
143,22,8,13.987
143,23,8,13.651
143,24,8,13.501
143,25,8,13.529
143,26,8,13.721
143,27,56,0.000
144,1,56,0.000
144,2,32,0.000
144,3,24,3.639
144,4,16,11.648
144,5,16,11.659
144,6,24,3.659
144,7,32,0.123
144,8,32,0.095
144,9,32,0.030
144,10,24,7.310
144,11,24,6.901
144,12,16,14.395
144,13,8,21.814
144,14,8,21.168
144,15,8,20.424
144,16,8,19.526
144,17,8,18.464
144,18,8,17.359
144,19,8,16.225
144,20,8,15.245
144,21,8,14.548
144,22,8,14.001
144,23,8,13.629
144,24,8,13.443
144,25,8,13.437
144,26,8,13.600
144,27,56,0.000
145,1,56,0.000
145,2,32,0.000
145,3,24,3.659
145,4,16,11.662
145,5,16,11.662
145,6,24,3.653
145,7,32,0.102
145,8,32,0.080
145,9,32,0.028
145,10,24,7.121
145,11,24,6.721
145,12,16,14.244
145,13,8,21.694
145,14,8,21.081
145,15,8,20.395
145,16,8,19.588
145,17,8,18.630
145,18,8,17.557
145,19,8,16.501
145,20,8,15.465
145,21,8,14.602
145,22,8,14.027
145,23,8,13.621
145,24,8,13.399
145,25,8,13.359
145,26,8,13.493
145,27,56,0.000
146,1,56,0.000
146,2,32,0.000
146,3,24,3.680
146,4,16,11.675
146,5,16,11.662
146,6,24,3.645
146,7,32,0.084
146,8,32,0.066
146,9,32,0.028
146,10,24,6.930
146,11,24,6.532
146,12,16,14.077
146,13,8,21.559
146,14,8,20.979
146,15,8,20.340
146,16,8,19.610
146,17,8,18.746
146,18,8,17.754
146,19,8,16.704
146,20,8,15.721
146,21,8,14.797
146,22,8,14.064
146,23,8,13.627
146,24,8,13.370
146,25,8,13.296
146,26,8,13.400
146,27,56,0.000
147,1,56,0.000
147,2,32,0.000
147,3,24,3.700
147,4,16,11.685
147,5,16,11.660
147,6,24,3.638
147,7,32,0.070
147,8,32,0.054
147,9,32,0.026
147,10,24,6.737
147,11,24,6.338
147,12,16,13.898
147,13,8,21.408
147,14,8,20.864
147,15,8,20.266
147,16,8,19.598
147,17,8,18.821
147,18,8,17.914
147,19,8,16.920
147,20,8,15.923
147,21,8,15.028
147,22,8,14.230
147,23,8,13.646
147,24,8,13.355
147,25,8,13.248
147,26,8,13.321
147,27,56,0.000
148,1,56,0.000
148,2,32,0.000
148,3,24,3.717
148,4,16,11.693
148,5,16,11.658
148,6,24,3.633
148,7,32,0.059
148,8,32,0.044
148,9,32,0.023
148,10,24,6.542
148,11,24,6.141
148,12,16,13.710
148,13,8,21.244
148,14,8,20.734
148,15,8,20.176
148,16,8,19.560
148,17,8,18.858
148,18,8,18.039
148,19,8,17.113
148,20,8,16.146
148,21,8,15.224
148,22,8,14.433
148,23,8,13.777
148,24,8,13.355
148,25,8,13.215
148,26,8,13.256
148,27,56,0.000
149,1,56,0.000
149,2,32,0.000
149,3,24,3.729
149,4,16,11.700
149,5,16,11.657
149,6,24,3.630
149,7,32,0.050
149,8,32,0.037
149,9,32,0.019
149,10,24,6.344
149,11,24,5.942
149,12,16,13.518
149,13,8,21.070
149,14,8,20.590
149,15,8,20.070
149,16,8,19.501
149,17,8,18.863
149,18,8,18.126
149,19,8,17.279
149,20,8,16.360
149,21,8,15.447
149,22,8,14.620
149,23,8,13.948
149,24,8,13.449
149,25,8,13.197
149,26,8,13.207
149,27,56,0.000
150,1,56,0.000
150,2,32,0.000
150,3,24,3.737
150,4,16,11.705
150,5,16,11.658
150,6,24,3.629
150,7,32,0.043
150,8,32,0.031
150,9,32,0.015
150,10,24,6.144
150,11,24,5.742
150,12,16,13.322
150,13,8,20.889
150,14,8,20.435
150,15,8,19.949
150,16,8,19.424
150,17,8,18.842
150,18,8,18.178
150,19,8,17.412
150,20,8,16.558
150,21,8,15.673
150,22,8,14.837
150,23,8,14.122
150,24,8,13.584
150,25,8,13.252
150,26,8,13.173
150,27,56,0.000
151,1,56,0.000
151,2,32,0.000
151,3,24,3.740
151,4,16,11.709
151,5,16,11.661
151,6,24,3.630
151,7,32,0.038
151,8,32,0.026
151,9,32,0.011
151,10,24,5.943
151,11,24,5.540
151,12,16,13.125
151,13,8,20.703
151,14,8,20.270
151,15,8,19.816
151,16,8,19.330
151,17,8,18.799
151,18,8,18.200
151,19,8,17.512
151,20,8,16.732
151,21,8,15.894
151,22,8,15.067
151,23,8,14.330
151,24,8,13.742
151,25,8,13.349
151,26,8,13.190
151,27,56,0.000
152,1,56,0.000
152,2,32,0.000
152,3,24,3.739
152,4,16,11.711
152,5,16,11.666
152,6,24,3.634
152,7,32,0.031
152,8,32,0.022
152,9,32,0.010
152,10,24,5.741
152,11,24,5.337
152,12,16,12.927
152,13,8,20.514
152,14,8,20.099
152,15,8,19.672
152,16,8,19.222
152,17,8,18.736
152,18,8,18.196
152,19,8,17.581
152,20,8,16.877
152,21,8,16.099
152,22,8,15.302
152,23,8,14.559
152,24,8,13.936
152,25,8,13.488
152,26,8,13.260
152,27,56,0.000
153,1,56,0.000
153,2,32,0.000
153,3,24,3.733
153,4,16,11.711
153,5,16,11.675
153,6,24,3.639
153,7,32,0.026
153,8,32,0.018
153,9,32,0.009
153,10,24,5.539
153,11,24,5.134
153,12,16,12.728
153,13,8,20.324
153,14,8,19.923
153,15,8,19.520
153,16,8,19.102
153,17,8,18.657
153,18,8,18.170
153,19,8,17.621
153,20,8,16.991
153,21,8,16.283
153,22,8,15.532
153,23,8,14.801
153,24,8,14.158
153,25,8,13.668
153,26,8,13.400
153,27,56,0.000
154,1,56,0.000
154,2,32,0.000
154,3,24,3.726
154,4,16,11.707
154,5,16,11.682
154,6,24,3.650
154,7,32,0.022
154,8,32,0.015
154,9,32,0.007
154,10,24,5.336
154,11,24,4.932
154,12,16,12.529
154,13,8,20.132
154,14,8,19.744
154,15,8,19.361
154,16,8,18.971
154,17,8,18.564
154,18,8,18.125
154,19,8,17.635
154,20,8,17.076
154,21,8,16.441
154,22,8,15.749
154,23,8,15.047
154,24,8,14.401
154,25,8,13.895
154,26,8,13.615
154,27,56,0.000
155,1,56,0.000
155,2,32,0.000
155,3,24,3.719
155,4,16,11.702
155,5,16,11.684
155,6,24,3.666
155,7,32,0.019
155,8,32,0.013
155,9,32,0.005
155,10,24,5.133
155,11,24,4.730
155,12,16,12.330
155,13,8,19.940
155,14,8,19.564
